System Paramiters,,,,,,,,,,,,
# of Pages,Page Size,# of CPU,Sorting Method,,,,# of Pages,Page Size,# of CPU,Sorting Method,Total Execution Time,Average wait time
8,16,1,1,,,,8,16,1,1,,
Terminate Queue Size: 30,,,,,,,8,16,1,2,,
Total IO count: 82,,,,,,,8,16,1,3,,
Total time elapsed: 3077784800 nanoseconds,,,,,,,8,16,2,1,,
Average job time: 102593254 nanoseconds,,,,,,,8,16,2,2,,
Job #,Job Time,,,,,,8,16,2,3,,
1,48204364,,,,,,8,16,4,1,,
2,18189431,,,,,,8,16,4,2,,
3,11866985,,,,,,8,16,4,3,,
4,15554650,,,,,,8,32,1,1,,
5,14442749,,,,,,8,32,1,2,,
6,15242463,,,,,,8,32,1,3,,
7,7523298,,,,,,8,32,2,1,,
8,8187446,,,,,,8,32,2,2,,
9,7756371,,,,,,8,32,2,3,,
10,6387876,,,,,,8,32,4,1,,
11,15509747,,,,,,8,32,4,2,,
12,7448886,,,,,,8,32,4,3,,
13,2039057,,,,,,16,16,1,1,,
14,9781315,,,,,,16,16,1,2,,
15,2070275,,,,,,16,16,1,3,,
16,2323447,,,,,,16,16,2,1,,
17,10041329,,,,,,16,16,2,2,,
18,3358799,,,,,,16,16,2,3,,
19,1742265,,,,,,16,16,4,1,,
20,2096363,,,,,,16,16,4,2,,
21,3350246,,,,,,16,16,4,3,,
22,2063005,,,,,,16,32,1,1,,
23,5506907,,,,,,16,32,1,2,,
24,5484669,,,,,,16,32,1,3,,
25,1627653,,,,,,16,32,2,1,,
26,1959513,,,,,,16,32,2,2,,
27,1306057,,,,,,16,32,2,3,,
28,6251881,,,,,,16,32,4,1,,
29,2027510,,,,,,16,32,4,2,,
30,5346109,,,,,,16,32,4,3,,
Job #,Wait Time,,,,,,,,,,,
1,-1.2678E+13,,,,,,,,,,,
2,-1.2678E+13,,,,,,,,,,,
3,-1.2678E+13,,,,,,,,,,,
4,-1.2678E+13,,,,,,,,,,,
5,-1.26782E+13,,,,,,,,,,,
6,-1.26783E+13,,,,,,,,,,,
7,-1.26784E+13,,,,,,,,,,,
8,-1.26785E+13,,,,,,,,,,,
9,-1.26786E+13,,,,,,,,,,,
10,-1.26787E+13,,,,,,,,,,,
11,-1.26788E+13,,,,,,,,,,,
12,-1.26789E+13,,,,,,,,,,,
13,-1.2679E+13,,,,,,,,,,,
14,-1.26791E+13,,,,,,,,,,,
15,-1.26792E+13,,,,,,,,,,,
16,-1.26793E+13,,,,,,,,,,,
17,-1.26794E+13,,,,,,,,,,,
18,-1.26795E+13,,,,,,,,,,,
19,-1.26796E+13,,,,,,,,,,,
20,-1.26797E+13,,,,,,,,,,,
21,-1.26798E+13,,,,,,,,,,,
22,-1.26799E+13,,,,,,,,,,,
23,-1.268E+13,,,,,,,,,,,
24,-1.26801E+13,,,,,,,,,,,
25,-1.26802E+13,,,,,,,,,,,
26,-1.26803E+13,,,,,,,,,,,
27,-1.26804E+13,,,,,,,,,,,
28,-1.26805E+13,,,,,,,,,,,
29,-1.26806E+13,,,,,,,,,,,
30,-1.26807E+13,,,,,,,,,,,
